Time,Bytes Sent,Bytes Received,ID,Type
1533901160,2.07,55.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533901161,2.35,50.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533901162,0.53,38.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533901163,2.88,53.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901164,1.78,60.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533901165,2.24,50.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533901166,2.03,60.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533901167,1.95,56.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533901168,2.38,51.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533901169,2.04,55.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533901170,2.17,50.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533901171,2.21,50.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533901172,2.19,48.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533901173,1.42,52.4,f2b755273e214a2182728b5aac48a910-client-test,client
1533901174,1.38,55.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533901175,2.32,62.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533901176,1.57,54.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901177,0.98,43.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533901178,1.53,46.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533901179,2.53,50.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533901180,1.53,43.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533901181,2.58,54.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533901182,1.07,34.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533901183,1.53,51.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533901184,1.44,48.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533901185,1.89,56.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533901186,1.63,47.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533901187,0.61,54.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533901188,1.66,48.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533901189,2.37,56.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533901190,2.34,50.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533901191,1.93,51.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533901192,2.57,54.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533901193,2.63,56.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533901194,1.67,57.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533901195,2.86,54.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533901196,1.5,51.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533901197,1.69,49.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533901198,2.62,55.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533901199,0.56,51.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533901200,2.28,58.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533901201,1.11,27.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533901202,0.81,57.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533901203,1.59,40.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533901204,2.33,54.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533901205,2.41,52.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533901206,2.46,44.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533901207,2.64,55.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901208,0.9,47.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533901209,2.19,55.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533901210,2.27,53.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533901211,2.02,54.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533901212,1.43,57.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533901213,1.81,49.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901214,2.33,46.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533901215,1.22,54.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533901216,1.57,61.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533901217,2.15,55.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533901218,1.82,43.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533901219,0.28,45.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533901220,1.53,47.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533901221,2.48,50.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533901222,1.36,50.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533901223,0.91,40.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533901224,1.33,34.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533901225,0.58,36.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533901226,0.93,55.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533901227,1.62,49.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533901228,2.11,42.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533901229,0.81,48.8,f2b755273e214a2182728b5aac48a910-client-test,client
1533901230,0.76,45.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533901231,2.8,56.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533901232,2.47,49.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533901233,1.18,51.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533901234,2.65,51.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533901235,2.29,53.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533901236,1.71,49.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533901237,2.22,50.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533901238,2.18,50.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533901239,2.2,57.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533901240,1.9,50.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533901241,2.16,54.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533901242,1.39,37.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533901243,1.73,55.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533901244,1.13,52.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533901245,0.67,54.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533901246,1.45,39.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533901247,2.15,50.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901248,2.54,50.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533901249,1.91,59.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533901250,1.9,50.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533901251,1.07,53.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533901252,1.93,59.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533901253,1.25,49.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901254,0.71,46.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533901255,2.68,52.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533901256,1.13,52.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533901257,1.75,42.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533901258,1.14,54.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533901259,1.59,39.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533901260,0.82,49.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533901261,1.49,49.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533901262,1.85,43.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533901263,2.17,50.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533901264,2.33,50.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533901265,2.63,49.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901266,0.76,48.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533901267,1.12,57.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533901268,2.87,54.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533901269,0.94,43.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533901270,2.13,56.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533901271,1.85,50.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901272,2.14,59.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533901273,0.68,53.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533901274,2.02,55.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533901275,2.67,53.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533901276,1.3,53.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533901277,1.33,59.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533901278,2.42,49.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533901279,1.73,50.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533901280,2.38,54.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533901281,1.32,47.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533901282,0.63,49.55,f2b755273e214a2182728b5aac48a910-client-test,client
1533901283,2.41,55.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533901284,1.59,30.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533901285,1.51,50.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533901286,1.91,57.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533901287,2.35,57.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533901288,1.74,55.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533901289,2.78,53.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533901290,0.45,25.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533901291,1.11,55.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533901292,1.77,43.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533901293,1.82,45.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533901294,2.54,54.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533901295,2.08,50.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533901296,2.34,50.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533901297,1.45,41.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533901298,1.37,48.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533901299,1.09,48.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533901300,2.19,62.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533901301,2.06,45.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533901302,0.87,42.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533901303,0.56,36.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901304,2.45,61.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533901305,1.75,51.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533901306,1.64,46.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533901307,1.48,54.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901308,2.56,50.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533901309,1.98,45.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533901310,1.84,54.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533901311,1.8,44.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533901312,1.85,53.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533901313,1.1,45.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533901314,2.35,54.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533901315,1.56,59.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533901316,1.44,49.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533901317,1.94,52.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901318,2.06,51.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533901319,2.3,55.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533901320,1.79,33.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533901321,2.33,46.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533901322,1.81,42.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533901323,2.38,53.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533901324,1.81,47.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533901325,2.61,50.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533901326,0.99,49.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533901327,1.3,56.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533901328,2.71,58.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533901329,2.68,55.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533901330,1.98,42.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533901331,2.79,53.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533901332,1.09,33.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533901333,2.47,50.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533901334,2.51,50.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533901335,2.26,50.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533901336,2.23,50.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533901337,0.34,22.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533901338,1.91,53.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533901339,0.96,42.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533901340,2.11,44.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533901341,1.08,25.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533901342,0.11,25.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533901343,2.66,55.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533901344,2.26,54.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533901345,1.26,48.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533901346,2.39,57.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533901347,1.13,41.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533901348,1.46,54.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533901349,2.62,54.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533901350,1.07,37.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533901351,2.16,60.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533901352,1.85,43.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533901353,1.68,58.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901354,1.91,42.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533901355,1.49,64.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533901356,1.63,34.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533901357,0.88,68.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533901358,2.3,51.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533901359,1.34,49.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533901360,2.6,54.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533901361,1.5,45.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533901362,1.65,41.8,f2b755273e214a2182728b5aac48a910-client-test,client
1533901363,0.93,44.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533901364,1.81,59.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533901365,0.82,46.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533901366,1.19,43.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533901367,2.46,50.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533901368,2.68,51.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533901369,0.64,48.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533901370,2.21,51.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533901371,2.35,48.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533901372,2.6,55.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533901373,1.68,45.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533901374,0.82,17.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533901375,2.53,52.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533901376,2.33,53.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533901377,1.95,52.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533901378,2.05,54.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533901379,1.97,52.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533901380,2.41,43.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533901381,2.42,56.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533901382,1.28,27.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533901383,1.97,51.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533901384,1.19,30.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533901385,0.44,27.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533901386,1.98,59.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533901387,0.79,37.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533901388,1.36,48.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533901389,1.61,48.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533901390,2.78,53.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533901391,2.37,53.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533901392,2.51,54.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533901393,2.33,54.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533901394,1.77,51.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533901395,1.55,49.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533901396,1.68,50.73,f2b755273e214a2182728b5aac48a910-client-test,client
